UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2024-11-10 18:00:00,227,dydxv4,BTC-USD,3600000,3.475e-05,4.525e-05,3.475e-05,4.525e-05,1731261600.0,1731261600.0,4.525e-05,4.525e-05,1731261600.0,4.525e-05,1731261600.0,4.525e-05,1
HOUR,2024-11-10 19:00:00,227,dydxv4,BTC-USD,3600000,4.525e-05,4.525e-05,4.225e-05,4.225e-05,1731265201.0,1731265201.0,4.225e-05,4.225e-05,1731265201.0,4.225e-05,1731265201.0,4.225e-05,1
HOUR,2024-11-10 20:00:00,227,dydxv4,BTC-USD,3600000,4.225e-05,4.225e-05,3.8625e-05,3.8625e-05,1731268800.0,1731268800.0,3.8625e-05,3.8625e-05,1731268800.0,3.8625e-05,1731268800.0,3.8625e-05,1
HOUR,2024-11-10 21:00:00,227,dydxv4,BTC-USD,3600000,3.8625e-05,6.6375e-05,3.8625e-05,6.6375e-05,1731272400.0,1731272400.0,6.6375e-05,6.6375e-05,1731272400.0,6.6375e-05,1731272400.0,6.6375e-05,1
HOUR,2024-11-10 22:00:00,227,dydxv4,BTC-USD,3600000,6.6375e-05,6.6375e-05,-3.0125e-05,-3.0125e-05,1731276000.0,1731276000.0,-3.0125e-05,-3.0125e-05,1731276000.0,-3.0125e-05,1731276000.0,-3.0125e-05,1
HOUR,2024-11-10 23:00:00,227,dydxv4,BTC-USD,3600000,-3.0125e-05,2.5e-05,-3.0125e-05,2.5e-05,1731279600.0,1731279600.0,2.5e-05,2.5e-05,1731279600.0,2.5e-05,1731279600.0,2.5e-05,1
HOUR,2024-11-11 00:00:00,227,dydxv4,BTC-USD,3600000,2.5e-05,2.5e-05,2.1375e-05,2.1375e-05,1731283201.0,1731283201.0,2.1375e-05,2.1375e-05,1731283201.0,2.1375e-05,1731283201.0,2.1375e-05,1
HOUR,2024-11-11 01:00:00,227,dydxv4,BTC-USD,3600000,2.1375e-05,2.4375e-05,2.1375e-05,2.4375e-05,1731286800.0,1731286800.0,2.4375e-05,2.4375e-05,1731286800.0,2.4375e-05,1731286800.0,2.4375e-05,1
HOUR,2024-11-11 02:00:00,227,dydxv4,BTC-USD,3600000,2.4375e-05,2.675e-05,2.4375e-05,2.675e-05,1731290400.0,1731290400.0,2.675e-05,2.675e-05,1731290400.0,2.675e-05,1731290400.0,2.675e-05,1
HOUR,2024-11-11 03:00:00,227,dydxv4,BTC-USD,3600000,2.675e-05,3.4875e-05,2.675e-05,3.4875e-05,1731294000.0,1731294000.0,3.4875e-05,3.4875e-05,1731294000.0,3.4875e-05,1731294000.0,3.4875e-05,1
HOUR,2024-11-11 04:00:00,227,dydxv4,BTC-USD,3600000,3.4875e-05,3.4875e-05,2.275e-05,2.275e-05,1731297600.0,1731297600.0,2.275e-05,2.275e-05,1731297600.0,2.275e-05,1731297600.0,2.275e-05,1
HOUR,2024-11-11 05:00:00,227,dydxv4,BTC-USD,3600000,2.275e-05,3.1875e-05,2.275e-05,3.1875e-05,1731301200.0,1731301200.0,3.1875e-05,3.1875e-05,1731301200.0,3.1875e-05,1731301200.0,3.1875e-05,1
HOUR,2024-11-11 06:00:00,227,dydxv4,BTC-USD,3600000,3.1875e-05,3.1875e-05,1.825e-05,1.825e-05,1731304800.0,1731304800.0,1.825e-05,1.825e-05,1731304800.0,1.825e-05,1731304800.0,1.825e-05,1
HOUR,2024-11-11 07:00:00,227,dydxv4,BTC-USD,3600000,1.825e-05,1.825e-05,1.75e-05,1.75e-05,1731308400.0,1731308400.0,1.75e-05,1.75e-05,1731308400.0,1.75e-05,1731308400.0,1.75e-05,1
HOUR,2024-11-11 08:00:00,227,dydxv4,BTC-USD,3600000,1.75e-05,1.75e-05,1.3875e-05,1.3875e-05,1731312000.0,1731312000.0,1.3875e-05,1.3875e-05,1731312000.0,1.3875e-05,1731312000.0,1.3875e-05,1
HOUR,2024-11-11 09:00:00,227,dydxv4,BTC-USD,3600000,1.3875e-05,1.3875e-05,1.3375e-05,1.3375e-05,1731315600.0,1731315600.0,1.3375e-05,1.3375e-05,1731315600.0,1.3375e-05,1731315600.0,1.3375e-05,1
HOUR,2024-11-11 10:00:00,227,dydxv4,BTC-USD,3600000,1.3375e-05,1.55e-05,1.3375e-05,1.55e-05,1731319200.0,1731319200.0,1.55e-05,1.55e-05,1731319200.0,1.55e-05,1731319200.0,1.55e-05,1
HOUR,2024-11-11 11:00:00,227,dydxv4,BTC-USD,3600000,1.55e-05,1.825e-05,1.55e-05,1.825e-05,1731322800.0,1731322800.0,1.825e-05,1.825e-05,1731322800.0,1.825e-05,1731322800.0,1.825e-05,1
HOUR,2024-11-11 12:00:00,227,dydxv4,BTC-USD,3600000,1.825e-05,2.85e-05,1.825e-05,2.85e-05,1731326401.0,1731326401.0,2.85e-05,2.85e-05,1731326401.0,2.85e-05,1731326401.0,2.85e-05,1
HOUR,2024-11-11 13:00:00,227,dydxv4,BTC-USD,3600000,2.85e-05,2.8625e-05,2.85e-05,2.8625e-05,1731330000.0,1731330000.0,2.8625e-05,2.8625e-05,1731330000.0,2.8625e-05,1731330000.0,2.8625e-05,1
HOUR,2024-11-11 14:00:00,227,dydxv4,BTC-USD,3600000,2.8625e-05,4.8125e-05,2.8625e-05,4.8125e-05,1731333600.0,1731333600.0,4.8125e-05,4.8125e-05,1731333600.0,4.8125e-05,1731333600.0,4.8125e-05,1
HOUR,2024-11-11 15:00:00,227,dydxv4,BTC-USD,3600000,4.8125e-05,4.8125e-05,2.6625e-05,2.6625e-05,1731337200.0,1731337200.0,2.6625e-05,2.6625e-05,1731337200.0,2.6625e-05,1731337200.0,2.6625e-05,1
HOUR,2024-11-11 16:00:00,227,dydxv4,BTC-USD,3600000,2.6625e-05,3.2125e-05,2.6625e-05,3.2125e-05,1731340800.0,1731340800.0,3.2125e-05,3.2125e-05,1731340800.0,3.2125e-05,1731340800.0,3.2125e-05,1
HOUR,2024-11-11 17:00:00,227,dydxv4,BTC-USD,3600000,3.2125e-05,0.000143125,3.2125e-05,0.000143125,1731344400.0,1731344400.0,0.000143125,0.000143125,1731344400.0,0.000143125,1731344400.0,0.000143125,1
HOUR,2024-11-11 18:00:00,227,dydxv4,BTC-USD,3600000,0.000143125,0.000143125,8.45e-05,8.45e-05,1731348000.0,1731348000.0,8.45e-05,8.45e-05,1731348000.0,8.45e-05,1731348000.0,8.45e-05,1
HOUR,2024-11-11 19:00:00,227,dydxv4,BTC-USD,3600000,8.45e-05,8.45e-05,7.25e-05,7.25e-05,1731351600.0,1731351600.0,7.25e-05,7.25e-05,1731351600.0,7.25e-05,1731351600.0,7.25e-05,1
HOUR,2024-11-11 20:00:00,227,dydxv4,BTC-USD,3600000,7.25e-05,7.25e-05,2.5e-05,2.5e-05,1731355200.0,1731355200.0,2.5e-05,2.5e-05,1731355200.0,2.5e-05,1731355200.0,2.5e-05,1
HOUR,2024-11-11 21:00:00,227,dydxv4,BTC-USD,3600000,2.5e-05,5.8875e-05,2.5e-05,5.8875e-05,1731358800.0,1731358800.0,5.8875e-05,5.8875e-05,1731358800.0,5.8875e-05,1731358800.0,5.8875e-05,1
HOUR,2024-11-11 22:00:00,227,dydxv4,BTC-USD,3600000,5.8875e-05,5.8875e-05,3.2625e-05,3.2625e-05,1731362400.0,1731362400.0,3.2625e-05,3.2625e-05,1731362400.0,3.2625e-05,1731362400.0,3.2625e-05,1
HOUR,2024-11-11 23:00:00,227,dydxv4,BTC-USD,3600000,3.2625e-05,4.025e-05,3.2625e-05,4.025e-05,1731366000.0,1731366000.0,4.025e-05,4.025e-05,1731366000.0,4.025e-05,1731366000.0,4.025e-05,1
HOUR,2024-11-12 00:00:00,227,dydxv4,BTC-USD,3600000,4.025e-05,5.4625e-05,4.025e-05,5.4625e-05,1731369600.0,1731369600.0,5.4625e-05,5.4625e-05,1731369600.0,5.4625e-05,1731369600.0,5.4625e-05,1
HOUR,2024-11-12 01:00:00,227,dydxv4,BTC-USD,3600000,5.4625e-05,5.4625e-05,1.775e-05,1.775e-05,1731373200.0,1731373200.0,1.775e-05,1.775e-05,1731373200.0,1.775e-05,1731373200.0,1.775e-05,1
HOUR,2024-11-12 02:00:00,227,dydxv4,BTC-USD,3600000,1.775e-05,4.15e-05,1.775e-05,4.15e-05,1731376800.0,1731376800.0,4.15e-05,4.15e-05,1731376800.0,4.15e-05,1731376800.0,4.15e-05,1
HOUR,2024-11-12 03:00:00,227,dydxv4,BTC-USD,3600000,4.15e-05,4.2625e-05,4.15e-05,4.2625e-05,1731380400.0,1731380400.0,4.2625e-05,4.2625e-05,1731380400.0,4.2625e-05,1731380400.0,4.2625e-05,1
HOUR,2024-11-12 04:00:00,227,dydxv4,BTC-USD,3600000,4.2625e-05,4.3e-05,4.2625e-05,4.3e-05,1731384000.0,1731384000.0,4.3e-05,4.3e-05,1731384000.0,4.3e-05,1731384000.0,4.3e-05,1
HOUR,2024-11-12 05:00:00,227,dydxv4,BTC-USD,3600000,4.3e-05,4.3e-05,2.5375e-05,2.5375e-05,1731387600.0,1731387600.0,2.5375e-05,2.5375e-05,1731387600.0,2.5375e-05,1731387600.0,2.5375e-05,1
HOUR,2024-11-12 06:00:00,227,dydxv4,BTC-USD,3600000,2.5375e-05,2.5375e-05,2.5375e-05,2.5375e-05,,,,,,,,,0
HOUR,2024-11-12 07:00:00,227,dydxv4,BTC-USD,3600000,2.5375e-05,5.95e-05,2.5375e-05,5.95e-05,1731394800.0,1731394800.0,5.95e-05,5.95e-05,1731394800.0,5.95e-05,1731394800.0,5.95e-05,1
HOUR,2024-11-12 08:00:00,227,dydxv4,BTC-USD,3600000,5.95e-05,7.7375e-05,5.95e-05,7.7375e-05,1731398400.0,1731398400.0,7.7375e-05,7.7375e-05,1731398400.0,7.7375e-05,1731398400.0,7.7375e-05,1
HOUR,2024-11-12 09:00:00,227,dydxv4,BTC-USD,3600000,7.7375e-05,9.0375e-05,7.7375e-05,9.0375e-05,1731402000.0,1731402000.0,9.0375e-05,9.0375e-05,1731402000.0,9.0375e-05,1731402000.0,9.0375e-05,1
HOUR,2024-11-12 10:00:00,227,dydxv4,BTC-USD,3600000,9.0375e-05,9.0375e-05,5.8875e-05,5.8875e-05,1731405600.0,1731405600.0,5.8875e-05,5.8875e-05,1731405600.0,5.8875e-05,1731405600.0,5.8875e-05,1
HOUR,2024-11-12 11:00:00,227,dydxv4,BTC-USD,3600000,5.8875e-05,6.875e-05,5.8875e-05,6.875e-05,1731409201.0,1731409201.0,6.875e-05,6.875e-05,1731409201.0,6.875e-05,1731409201.0,6.875e-05,1
HOUR,2024-11-12 12:00:00,227,dydxv4,BTC-USD,3600000,6.875e-05,7.1e-05,6.875e-05,7.1e-05,1731412800.0,1731412800.0,7.1e-05,7.1e-05,1731412800.0,7.1e-05,1731412800.0,7.1e-05,1
HOUR,2024-11-12 13:00:00,227,dydxv4,BTC-USD,3600000,7.1e-05,7.1e-05,5.6375e-05,5.6375e-05,1731416401.0,1731416401.0,5.6375e-05,5.6375e-05,1731416401.0,5.6375e-05,1731416401.0,5.6375e-05,1
HOUR,2024-11-12 14:00:00,227,dydxv4,BTC-USD,3600000,5.6375e-05,8.3875e-05,5.6375e-05,8.3875e-05,1731420000.0,1731420000.0,8.3875e-05,8.3875e-05,1731420000.0,8.3875e-05,1731420000.0,8.3875e-05,1
HOUR,2024-11-12 15:00:00,227,dydxv4,BTC-USD,3600000,8.3875e-05,9.925e-05,8.3875e-05,9.925e-05,1731423600.0,1731423600.0,9.925e-05,9.925e-05,1731423600.0,9.925e-05,1731423600.0,9.925e-05,1
HOUR,2024-11-12 16:00:00,227,dydxv4,BTC-USD,3600000,9.925e-05,0.000109125,9.925e-05,0.000109125,1731427200.0,1731427200.0,0.000109125,0.000109125,1731427200.0,0.000109125,1731427200.0,0.000109125,1
HOUR,2024-11-12 17:00:00,227,dydxv4,BTC-USD,3600000,0.000109125,0.000109125,9.825e-05,9.825e-05,1731430800.0,1731430800.0,9.825e-05,9.825e-05,1731430800.0,9.825e-05,1731430800.0,9.825e-05,1
HOUR,2024-11-12 18:00:00,227,dydxv4,BTC-USD,3600000,9.825e-05,9.825e-05,9.825e-05,9.825e-05,,,,,,,,,0
HOUR,2024-11-12 19:00:00,227,dydxv4,BTC-USD,3600000,9.825e-05,9.825e-05,5.6625e-05,5.6625e-05,1731438000.0,1731438000.0,5.6625e-05,5.6625e-05,1731438000.0,5.6625e-05,1731438000.0,5.6625e-05,1
HOUR,2024-11-12 20:00:00,227,dydxv4,BTC-USD,3600000,5.6625e-05,8.5e-05,5.6625e-05,8.5e-05,1731441600.0,1731441600.0,8.5e-05,8.5e-05,1731441600.0,8.5e-05,1731441600.0,8.5e-05,1
HOUR,2024-11-12 21:00:00,227,dydxv4,BTC-USD,3600000,8.5e-05,8.5e-05,6.8625e-05,6.8625e-05,1731445200.0,1731445200.0,6.8625e-05,6.8625e-05,1731445200.0,6.8625e-05,1731445200.0,6.8625e-05,1
HOUR,2024-11-12 22:00:00,227,dydxv4,BTC-USD,3600000,6.8625e-05,6.8625e-05,1.9e-05,1.9e-05,1731448800.0,1731448800.0,1.9e-05,1.9e-05,1731448800.0,1.9e-05,1731448800.0,1.9e-05,1
HOUR,2024-11-12 23:00:00,227,dydxv4,BTC-USD,3600000,1.9e-05,6.6e-05,1.9e-05,6.6e-05,1731452400.0,1731452400.0,6.6e-05,6.6e-05,1731452400.0,6.6e-05,1731452400.0,6.6e-05,1
HOUR,2024-11-13 00:00:00,227,dydxv4,BTC-USD,3600000,6.6e-05,6.6e-05,4.6e-05,4.6e-05,1731456000.0,1731456000.0,4.6e-05,4.6e-05,1731456000.0,4.6e-05,1731456000.0,4.6e-05,1
HOUR,2024-11-13 01:00:00,227,dydxv4,BTC-USD,3600000,4.6e-05,4.9375e-05,4.6e-05,4.9375e-05,1731459600.0,1731459600.0,4.9375e-05,4.9375e-05,1731459600.0,4.9375e-05,1731459600.0,4.9375e-05,1
HOUR,2024-11-13 02:00:00,227,dydxv4,BTC-USD,3600000,4.9375e-05,4.9375e-05,3.925e-05,3.925e-05,1731463200.0,1731463200.0,3.925e-05,3.925e-05,1731463200.0,3.925e-05,1731463200.0,3.925e-05,1
HOUR,2024-11-13 03:00:00,227,dydxv4,BTC-USD,3600000,3.925e-05,5.075e-05,3.925e-05,5.075e-05,1731466800.0,1731466800.0,5.075e-05,5.075e-05,1731466800.0,5.075e-05,1731466800.0,5.075e-05,1
HOUR,2024-11-13 04:00:00,227,dydxv4,BTC-USD,3600000,5.075e-05,5.125e-05,5.075e-05,5.125e-05,1731470400.0,1731470400.0,5.125e-05,5.125e-05,1731470400.0,5.125e-05,1731470400.0,5.125e-05,1
HOUR,2024-11-13 05:00:00,227,dydxv4,BTC-USD,3600000,5.125e-05,5.9375e-05,5.125e-05,5.9375e-05,1731474000.0,1731474000.0,5.9375e-05,5.9375e-05,1731474000.0,5.9375e-05,1731474000.0,5.9375e-05,1
HOUR,2024-11-13 06:00:00,227,dydxv4,BTC-USD,3600000,5.9375e-05,7.5125e-05,5.9375e-05,7.5125e-05,1731477600.0,1731477600.0,7.5125e-05,7.5125e-05,1731477600.0,7.5125e-05,1731477600.0,7.5125e-05,1
HOUR,2024-11-13 07:00:00,227,dydxv4,BTC-USD,3600000,7.5125e-05,7.5125e-05,3.6625e-05,3.6625e-05,1731481200.0,1731481200.0,3.6625e-05,3.6625e-05,1731481200.0,3.6625e-05,1731481200.0,3.6625e-05,1
HOUR,2024-11-13 08:00:00,227,dydxv4,BTC-USD,3600000,3.6625e-05,4.6875e-05,3.6625e-05,4.6875e-05,1731484800.0,1731484800.0,4.6875e-05,4.6875e-05,1731484800.0,4.6875e-05,1731484800.0,4.6875e-05,1
HOUR,2024-11-13 09:00:00,227,dydxv4,BTC-USD,3600000,4.6875e-05,5.6625e-05,4.6875e-05,5.6625e-05,1731488400.0,1731488400.0,5.6625e-05,5.6625e-05,1731488400.0,5.6625e-05,1731488400.0,5.6625e-05,1
HOUR,2024-11-13 10:00:00,227,dydxv4,BTC-USD,3600000,5.6625e-05,6.6375e-05,5.6625e-05,6.6375e-05,1731492000.0,1731492000.0,6.6375e-05,6.6375e-05,1731492000.0,6.6375e-05,1731492000.0,6.6375e-05,1
HOUR,2024-11-13 11:00:00,227,dydxv4,BTC-USD,3600000,6.6375e-05,6.6375e-05,4.05e-05,4.05e-05,1731495600.0,1731495600.0,4.05e-05,4.05e-05,1731495600.0,4.05e-05,1731495600.0,4.05e-05,1
HOUR,2024-11-13 12:00:00,227,dydxv4,BTC-USD,3600000,4.05e-05,5.7e-05,4.05e-05,5.7e-05,1731499200.0,1731499200.0,5.7e-05,5.7e-05,1731499200.0,5.7e-05,1731499200.0,5.7e-05,1
HOUR,2024-11-13 13:00:00,227,dydxv4,BTC-USD,3600000,5.7e-05,5.7e-05,4.325e-05,4.325e-05,1731502800.0,1731502800.0,4.325e-05,4.325e-05,1731502800.0,4.325e-05,1731502800.0,4.325e-05,1
HOUR,2024-11-13 14:00:00,227,dydxv4,BTC-USD,3600000,4.325e-05,4.325e-05,4.25e-05,4.25e-05,1731506400.0,1731506400.0,4.25e-05,4.25e-05,1731506400.0,4.25e-05,1731506400.0,4.25e-05,1
HOUR,2024-11-13 15:00:00,227,dydxv4,BTC-USD,3600000,4.25e-05,6.4e-05,4.25e-05,6.4e-05,1731510000.0,1731510000.0,6.4e-05,6.4e-05,1731510000.0,6.4e-05,1731510000.0,6.4e-05,1
HOUR,2024-11-13 16:00:00,227,dydxv4,BTC-USD,3600000,6.4e-05,6.4e-05,5.525e-05,5.525e-05,1731513600.0,1731513600.0,5.525e-05,5.525e-05,1731513600.0,5.525e-05,1731513600.0,5.525e-05,1
HOUR,2024-11-13 17:00:00,227,dydxv4,BTC-USD,3600000,5.525e-05,5.775e-05,5.525e-05,5.775e-05,1731517200.0,1731517200.0,5.775e-05,5.775e-05,1731517200.0,5.775e-05,1731517200.0,5.775e-05,1
HOUR,2024-11-13 18:00:00,227,dydxv4,BTC-USD,3600000,5.775e-05,5.775e-05,5.675e-05,5.675e-05,1731520800.0,1731520800.0,5.675e-05,5.675e-05,1731520800.0,5.675e-05,1731520800.0,5.675e-05,1
HOUR,2024-11-13 19:00:00,227,dydxv4,BTC-USD,3600000,5.675e-05,6.0125e-05,5.675e-05,6.0125e-05,1731524400.0,1731524400.0,6.0125e-05,6.0125e-05,1731524400.0,6.0125e-05,1731524400.0,6.0125e-05,1
HOUR,2024-11-13 20:00:00,227,dydxv4,BTC-USD,3600000,6.0125e-05,6.0125e-05,5.525e-05,5.525e-05,1731528000.0,1731528000.0,5.525e-05,5.525e-05,1731528000.0,5.525e-05,1731528000.0,5.525e-05,1
HOUR,2024-11-13 21:00:00,227,dydxv4,BTC-USD,3600000,5.525e-05,5.525e-05,2.7125e-05,2.7125e-05,1731531600.0,1731531600.0,2.7125e-05,2.7125e-05,1731531600.0,2.7125e-05,1731531600.0,2.7125e-05,1
HOUR,2024-11-13 22:00:00,227,dydxv4,BTC-USD,3600000,2.7125e-05,2.7125e-05,1.875e-06,1.875e-06,1731535200.0,1731535200.0,1.875e-06,1.875e-06,1731535200.0,1.875e-06,1731535200.0,1.875e-06,1
HOUR,2024-11-13 23:00:00,227,dydxv4,BTC-USD,3600000,1.875e-06,1.075e-05,1.875e-06,1.075e-05,1731538800.0,1731538800.0,1.075e-05,1.075e-05,1731538800.0,1.075e-05,1731538800.0,1.075e-05,1
HOUR,2024-11-14 00:00:00,227,dydxv4,BTC-USD,3600000,1.075e-05,1.075e-05,1.075e-05,1.075e-05,,,,,,,,,0
HOUR,2024-11-14 01:00:00,227,dydxv4,BTC-USD,3600000,1.075e-05,1.075e-05,1.075e-05,1.075e-05,,,,,,,,,0
HOUR,2024-11-14 02:00:00,227,dydxv4,BTC-USD,3600000,1.075e-05,1.075e-05,4.5e-06,4.5e-06,1731549600.0,1731549600.0,4.5e-06,4.5e-06,1731549600.0,4.5e-06,1731549600.0,4.5e-06,1
HOUR,2024-11-14 03:00:00,227,dydxv4,BTC-USD,3600000,4.5e-06,7.875e-06,4.5e-06,7.875e-06,1731553200.0,1731553200.0,7.875e-06,7.875e-06,1731553200.0,7.875e-06,1731553200.0,7.875e-06,1
HOUR,2024-11-14 04:00:00,227,dydxv4,BTC-USD,3600000,7.875e-06,1.35e-05,7.875e-06,1.35e-05,1731556800.0,1731556800.0,1.35e-05,1.35e-05,1731556800.0,1.35e-05,1731556800.0,1.35e-05,1
HOUR,2024-11-14 05:00:00,227,dydxv4,BTC-USD,3600000,1.35e-05,1.8e-05,1.35e-05,1.8e-05,1731560401.0,1731560401.0,1.8e-05,1.8e-05,1731560401.0,1.8e-05,1731560401.0,1.8e-05,1
HOUR,2024-11-14 06:00:00,227,dydxv4,BTC-USD,3600000,1.8e-05,1.8e-05,6.75e-06,6.75e-06,1731564000.0,1731564000.0,6.75e-06,6.75e-06,1731564000.0,6.75e-06,1731564000.0,6.75e-06,1
HOUR,2024-11-14 07:00:00,227,dydxv4,BTC-USD,3600000,6.75e-06,4.025e-05,6.75e-06,4.025e-05,1731567600.0,1731567600.0,4.025e-05,4.025e-05,1731567600.0,4.025e-05,1731567600.0,4.025e-05,1
HOUR,2024-11-14 08:00:00,227,dydxv4,BTC-USD,3600000,4.025e-05,4.025e-05,3.6e-05,3.6e-05,1731571200.0,1731571200.0,3.6e-05,3.6e-05,1731571200.0,3.6e-05,1731571200.0,3.6e-05,1
HOUR,2024-11-14 09:00:00,227,dydxv4,BTC-USD,3600000,3.6e-05,3.6e-05,2.3e-05,2.3e-05,1731574800.0,1731574800.0,2.3e-05,2.3e-05,1731574800.0,2.3e-05,1731574800.0,2.3e-05,1
HOUR,2024-11-14 10:00:00,227,dydxv4,BTC-USD,3600000,2.3e-05,2.3e-05,1.1125e-05,1.1125e-05,1731578400.0,1731578400.0,1.1125e-05,1.1125e-05,1731578400.0,1.1125e-05,1731578400.0,1.1125e-05,1
HOUR,2024-11-14 11:00:00,227,dydxv4,BTC-USD,3600000,1.1125e-05,2.7375e-05,1.1125e-05,2.7375e-05,1731582000.0,1731582000.0,2.7375e-05,2.7375e-05,1731582000.0,2.7375e-05,1731582000.0,2.7375e-05,1
HOUR,2024-11-14 12:00:00,227,dydxv4,BTC-USD,3600000,2.7375e-05,2.775e-05,2.7375e-05,2.775e-05,1731585601.0,1731585601.0,2.775e-05,2.775e-05,1731585601.0,2.775e-05,1731585601.0,2.775e-05,1
HOUR,2024-11-14 13:00:00,227,dydxv4,BTC-USD,3600000,2.775e-05,4.3625e-05,2.775e-05,4.3625e-05,1731589200.0,1731589200.0,4.3625e-05,4.3625e-05,1731589200.0,4.3625e-05,1731589200.0,4.3625e-05,1
HOUR,2024-11-14 14:00:00,227,dydxv4,BTC-USD,3600000,4.3625e-05,4.3625e-05,2.9e-05,2.9e-05,1731592800.0,1731592800.0,2.9e-05,2.9e-05,1731592800.0,2.9e-05,1731592800.0,2.9e-05,1
HOUR,2024-11-14 15:00:00,227,dydxv4,BTC-USD,3600000,2.9e-05,3.975e-05,2.9e-05,3.975e-05,1731596400.0,1731596400.0,3.975e-05,3.975e-05,1731596400.0,3.975e-05,1731596400.0,3.975e-05,1
HOUR,2024-11-14 16:00:00,227,dydxv4,BTC-USD,3600000,3.975e-05,3.975e-05,2.5375e-05,2.5375e-05,1731600000.0,1731600000.0,2.5375e-05,2.5375e-05,1731600000.0,2.5375e-05,1731600000.0,2.5375e-05,1
HOUR,2024-11-14 17:00:00,227,dydxv4,BTC-USD,3600000,2.5375e-05,3.325e-05,2.5375e-05,3.325e-05,1731603600.0,1731603600.0,3.325e-05,3.325e-05,1731603600.0,3.325e-05,1731603600.0,3.325e-05,1
HOUR,2024-11-14 18:00:00,227,dydxv4,BTC-USD,3600000,3.325e-05,7.075e-05,3.325e-05,7.075e-05,1731607200.0,1731607200.0,7.075e-05,7.075e-05,1731607200.0,7.075e-05,1731607200.0,7.075e-05,1
HOUR,2024-11-14 19:00:00,227,dydxv4,BTC-USD,3600000,7.075e-05,7.075e-05,4.7e-05,4.7e-05,1731610800.0,1731610800.0,4.7e-05,4.7e-05,1731610800.0,4.7e-05,1731610800.0,4.7e-05,1
HOUR,2024-11-14 20:00:00,227,dydxv4,BTC-USD,3600000,4.7e-05,4.7e-05,4.65e-05,4.65e-05,1731614400.0,1731614400.0,4.65e-05,4.65e-05,1731614400.0,4.65e-05,1731614400.0,4.65e-05,1
HOUR,2024-11-14 21:00:00,227,dydxv4,BTC-USD,3600000,4.65e-05,4.65e-05,4.025e-05,4.025e-05,1731618000.0,1731618000.0,4.025e-05,4.025e-05,1731618000.0,4.025e-05,1731618000.0,4.025e-05,1
HOUR,2024-11-14 22:00:00,227,dydxv4,BTC-USD,3600000,4.025e-05,4.025e-05,3.675e-05,3.675e-05,1731621600.0,1731621600.0,3.675e-05,3.675e-05,1731621600.0,3.675e-05,1731621600.0,3.675e-05,1
HOUR,2024-11-14 23:00:00,227,dydxv4,BTC-USD,3600000,3.675e-05,3.675e-05,2.9875e-05,2.9875e-05,1731625200.0,1731625200.0,2.9875e-05,2.9875e-05,1731625200.0,2.9875e-05,1731625200.0,2.9875e-05,1
HOUR,2024-11-15 00:00:00,227,dydxv4,BTC-USD,3600000,2.9875e-05,2.9875e-05,2.775e-05,2.775e-05,1731628800.0,1731628800.0,2.775e-05,2.775e-05,1731628800.0,2.775e-05,1731628800.0,2.775e-05,1
HOUR,2024-11-15 01:00:00,227,dydxv4,BTC-USD,3600000,2.775e-05,3.0125e-05,2.775e-05,3.0125e-05,1731632401.0,1731632401.0,3.0125e-05,3.0125e-05,1731632401.0,3.0125e-05,1731632401.0,3.0125e-05,1
HOUR,2024-11-15 02:00:00,227,dydxv4,BTC-USD,3600000,3.0125e-05,3.0125e-05,2.5e-05,2.5e-05,1731636000.0,1731636000.0,2.5e-05,2.5e-05,1731636000.0,2.5e-05,1731636000.0,2.5e-05,1
HOUR,2024-11-15 03:00:00,227,dydxv4,BTC-USD,3600000,2.5e-05,2.775e-05,2.5e-05,2.775e-05,1731639602.0,1731639602.0,2.775e-05,2.775e-05,1731639602.0,2.775e-05,1731639602.0,2.775e-05,1
HOUR,2024-11-15 04:00:00,227,dydxv4,BTC-USD,3600000,2.775e-05,2.775e-05,2.2375e-05,2.2375e-05,1731643200.0,1731643200.0,2.2375e-05,2.2375e-05,1731643200.0,2.2375e-05,1731643200.0,2.2375e-05,1
HOUR,2024-11-15 05:00:00,227,dydxv4,BTC-USD,3600000,2.2375e-05,2.2375e-05,2.1375e-05,2.1375e-05,1731646800.0,1731646800.0,2.1375e-05,2.1375e-05,1731646800.0,2.1375e-05,1731646800.0,2.1375e-05,1
HOUR,2024-11-15 06:00:00,227,dydxv4,BTC-USD,3600000,2.1375e-05,3.25e-05,2.1375e-05,3.25e-05,1731650400.0,1731650400.0,3.25e-05,3.25e-05,1731650400.0,3.25e-05,1731650400.0,3.25e-05,1
HOUR,2024-11-15 07:00:00,227,dydxv4,BTC-USD,3600000,3.25e-05,3.25e-05,2.6875e-05,2.6875e-05,1731654000.0,1731654000.0,2.6875e-05,2.6875e-05,1731654000.0,2.6875e-05,1731654000.0,2.6875e-05,1
